docteur bernard present	bernard	1.0
docteur bernard present	bloc 3	0.0
professeur bernard	dr bernard	1.0
professeur bernard	bernard	1.0
professeur bernard	cholecystectomie	0.0
anesthesiste bernard	dr lefevre	1.0
anesthesiste bernard	petit louis	0.0
docteur bernard pour anesthesie	dr lefevre	1.0
docteur bernard pour anesthesie	fosse iliaque droite	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	louis petit	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	11:00	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	bloc 3	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	11:00	0.0
le patient est paul petit	paul petit	1.0
le patient est paul petit	petit paul	1.0
le patient est paul petit	dr lefevre	0.0
la patiente est paul petit	paul petit	1.0
la patiente est paul petit	petit paul	1.0
la patiente est paul petit	dr lefevre	0.0
je repete paul petit	paul petit	1.0
je repete paul petit	petit paul	1.0
je repete paul petit	dr lefevre	0.0
petit paul confirme	paul petit	1.0
petit paul confirme	petit paul	1.0
petit paul confirme	bloc 2	0.0
a 10h30	10h30	1.0
a 10h30	cholecystectomie	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	dr leroy	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	petit paul	0.0
salle 2	bloc 2	1.0
salle 2	dr lefevre	0.0
bloc 2	bloc 2	1.0
bloc 2	paul petit	0.0
en salle 2	bloc 2	1.0
en salle 2	dr leroy	0.0
chirurgien leroy	dr leroy	1.0
chirurgien leroy	leroy	1.0
chirurgien leroy	cholecystectomie	0.0
docteur leroy present	dr leroy	1.0
docteur leroy present	leroy	1.0
docteur leroy present	bloc 2	0.0
professeur leroy	dr leroy	1.0
professeur leroy	leroy	1.0
professeur leroy	10h30	0.0
anesthesiste leroy	dr lefevre	1.0
anesthesiste leroy	cholecystectomie	0.0
docteur leroy pour anesthesie	dr lefevre	1.0
docteur leroy pour anesthesie	dr leroy	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	bloc 2	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	dr lefevre	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	cholecystectomie	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	leroy	0.0
le patient est michel lefevre	michel lefevre	1.0
le patient est michel lefevre	lefevre michel	1.0
le patient est michel lefevre	dr lefevre	0.0
la patiente est michel lefevre	michel lefevre	1.0
la patiente est michel lefevre	lefevre michel	1.0
la patiente est michel lefevre	fosse iliaque gauche	0.0
je repete michel lefevre	michel lefevre	1.0
je repete michel lefevre	lefevre michel	1.0
je repete michel lefevre	cholecystectomie	0.0
lefevre michel confirme	michel lefevre	1.0
lefevre michel confirme	lefevre michel	1.0
lefevre michel confirme	dr lefevre	0.0
a 10h30	10h30	1.0
a 10h30	michel lefevre	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	fosse iliaque gauche	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	fosse iliaque gauche	0.0
salle 3	salle 3	1.0
salle 3	lefevre michel	0.0
bloc 3	salle 3	1.0
bloc 3	michel lefevre	0.0
en salle 3	salle 3	1.0
en salle 3	lefevre michel	0.0
chirurgien lefevre	dr lefevre	1.0
chirurgien lefevre	lefevre	1.0
chirurgien lefevre	michel lefevre	0.0
docteur lefevre present	dr lefevre	1.0
docteur lefevre present	lefevre	1.0
docteur lefevre present	salle 3	0.0
professeur lefevre	dr lefevre	1.0
professeur lefevre	lefevre	1.0
professeur lefevre	lefevre michel	0.0
anesthesiste lefevre	dr lefevre	1.0
anesthesiste lefevre	10h30	0.0
docteur lefevre pour anesthesie	dr lefevre	1.0
docteur lefevre pour anesthesie	lefevre	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	10h30	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	salle 3	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	cholecystectomie	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	michel lefevre	0.0
le patient est lea petit	lea petit	1.0
le patient est lea petit	petit lea	1.0
le patient est lea petit	dr bernard	0.0
la patiente est lea petit	lea petit	1.0
la patiente est lea petit	petit lea	1.0
la patiente est lea petit	dr lefevre	0.0
je repete lea petit	lea petit	1.0
je repete lea petit	petit lea	1.0
je repete lea petit	bernard	0.0
petit lea confirme	lea petit	1.0
petit lea confirme	petit lea	1.0
petit lea confirme	15:45	0.0
a 15:45	15:45	1.0
a 15:45	cholecystectomie	0.0
prevue a 15:45	15:45	1.0
prevue a 15:45	bloc 3	0.0
heure prevue 15:45	15:45	1.0
heure prevue 15:45	dr lefevre	0.0
salle 3	bloc 3	1.0
salle 3	cholecystectomie	0.0
bloc 3	bloc 3	1.0
bloc 3	fosse iliaque droite	0.0
en salle 3	bloc 3	1.0
en salle 3	cholecystectomie	0.0
chirurgien bernard	dr bernard	1.0
chirurgien bernard	bernard	1.0
chirurgien bernard	fosse iliaque droite	0.0
docteur bernard present	dr bernard	1.0
docteur bernard present	bernard	1.0
docteur bernard present	cholecystectomie	0.0
professeur bernard	dr bernard	1.0
professeur bernard	bernard	1.0
professeur bernard	cholecystectomie	0.0
anesthesiste bernard	dr lefevre	1.0
anesthesiste bernard	bernard	0.0
docteur bernard pour anesthesie	dr lefevre	1.0
docteur bernard pour anesthesie	15:45	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	fosse iliaque droite	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	fosse iliaque droite	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	dr lefevre	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	petit lea	0.0
le patient est claire cohen	claire cohen	1.0
le patient est claire cohen	cohen claire	1.0
le patient est claire cohen	10h30	0.0
la patiente est claire cohen	claire cohen	1.0
la patiente est claire cohen	cohen claire	1.0
la patiente est claire cohen	fosse iliaque droite	0.0
je repete claire cohen	claire cohen	1.0
je repete claire cohen	cohen claire	1.0
je repete claire cohen	appendicectomie	0.0
cohen claire confirme	claire cohen	1.0
cohen claire confirme	cohen claire	1.0
cohen claire confirme	dr lefevre	0.0
a 10h30	10h30	1.0
a 10h30	cohen claire	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	dr lefevre	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	claire cohen	0.0
salle 2	salle 2	1.0
salle 2	appendicectomie	0.0
bloc 2	salle 2	1.0
bloc 2	lefevre	0.0
en salle 2	salle 2	1.0
en salle 2	appendicectomie	0.0
chirurgien lefevre	dr lefevre	1.0
chirurgien lefevre	lefevre	1.0
chirurgien lefevre	dr lefevre	0.0
docteur lefevre present	dr lefevre	1.0
docteur lefevre present	lefevre	1.0
docteur lefevre present	fosse iliaque droite	0.0
professeur lefevre	dr lefevre	1.0
professeur lefevre	lefevre	1.0
professeur lefevre	10h30	0.0
anesthesiste lefevre	dr lefevre	1.0
anesthesiste lefevre	fosse iliaque droite	0.0
docteur lefevre pour anesthesie	dr lefevre	1.0
docteur lefevre pour anesthesie	salle 2	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	fosse iliaque droite	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	claire cohen	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	lefevre	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	appendicectomie	0.0
le patient est sophie nguyen	sophie nguyen	1.0
le patient est sophie nguyen	nguyen sophie	1.0
le patient est sophie nguyen	10:30	0.0
la patiente est sophie nguyen	sophie nguyen	1.0
la patiente est sophie nguyen	nguyen sophie	1.0
la patiente est sophie nguyen	10:30	0.0
je repete sophie nguyen	sophie nguyen	1.0
je repete sophie nguyen	nguyen sophie	1.0
je repete sophie nguyen	dr bernard	0.0
nguyen sophie confirme	sophie nguyen	1.0
nguyen sophie confirme	nguyen sophie	1.0
nguyen sophie confirme	dr bernard	0.0
a 10:30	10:30	1.0
a 10:30	dr lefevre	0.0
prevue a 10:30	10:30	1.0
prevue a 10:30	dr lefevre	0.0
heure prevue 10:30	10:30	1.0
heure prevue 10:30	salle 1	0.0
salle 1	salle 1	1.0
salle 1	fosse iliaque gauche	0.0
bloc 1	salle 1	1.0
bloc 1	cholecystectomie	0.0
en salle 1	salle 1	1.0
en salle 1	cholecystectomie	0.0
chirurgien bernard	dr bernard	1.0
chirurgien bernard	bernard	1.0
chirurgien bernard	sophie nguyen	0.0
docteur bernard present	dr bernard	1.0
docteur bernard present	bernard	1.0
docteur bernard present	fosse iliaque gauche	0.0
professeur bernard	dr bernard	1.0
professeur bernard	bernard	1.0
professeur bernard	fosse iliaque gauche	0.0
anesthesiste bernard	dr lefevre	1.0
anesthesiste bernard	sophie nguyen	0.0
docteur bernard pour anesthesie	dr lefevre	1.0
docteur bernard pour anesthesie	bernard	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	dr lefevre	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	fosse iliaque gauche	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	cholecystectomie	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	dr lefevre	0.0
le patient est michel martin	michel martin	1.0
le patient est michel martin	martin michel	1.0
le patient est michel martin	appendicectomie	0.0
la patiente est michel martin	michel martin	1.0
la patiente est michel martin	martin michel	1.0
la patiente est michel martin	dr cohen	0.0
je repete michel martin	michel martin	1.0
je repete michel martin	martin michel	1.0
je repete michel martin	appendicectomie	0.0
martin michel confirme	michel martin	1.0
martin michel confirme	martin michel	1.0
martin michel confirme	dr cohen	0.0
a 15:45	15:45	1.0
a 15:45	dr lefevre	0.0
prevue a 15:45	15:45	1.0
prevue a 15:45	martin michel	0.0
heure prevue 15:45	15:45	1.0
heure prevue 15:45	michel martin	0.0
salle 3	salle 3	1.0
salle 3	dr cohen	0.0
bloc 3	salle 3	1.0
bloc 3	15:45	0.0
en salle 3	salle 3	1.0
en salle 3	michel martin	0.0
chirurgien lefevre	dr lefevre	1.0
chirurgien lefevre	lefevre	1.0
chirurgien lefevre	thorax	0.0
docteur lefevre present	dr lefevre	1.0
docteur lefevre present	lefevre	1.0
docteur lefevre present	appendicectomie	0.0
professeur lefevre	dr lefevre	1.0
professeur lefevre	lefevre	1.0
professeur lefevre	thorax	0.0
anesthesiste lefevre	dr cohen	1.0
anesthesiste lefevre	martin michel	0.0
docteur lefevre pour anesthesie	dr cohen	1.0
docteur lefevre pour anesthesie	salle 3	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	15:45	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	michel martin	0.0
site thorax	thorax	1.0
site thorax	dr cohen	0.0
fosse gauche	thorax	1.0
fosse gauche	15:45	0.0
le patient est sophie nguyen	sophie nguyen	1.0
le patient est sophie nguyen	nguyen sophie	1.0
le patient est sophie nguyen	salle 1	0.0
la patiente est sophie nguyen	sophie nguyen	1.0
la patiente est sophie nguyen	nguyen sophie	1.0
la patiente est sophie nguyen	appendicectomie	0.0
je repete sophie nguyen	sophie nguyen	1.0
je repete sophie nguyen	nguyen sophie	1.0
je repete sophie nguyen	dr bernard	0.0
nguyen sophie confirme	sophie nguyen	1.0
nguyen sophie confirme	nguyen sophie	1.0
nguyen sophie confirme	salle 1	0.0
a 11:00	11:00	1.0
a 11:00	appendicectomie	0.0
prevue a 11:00	11:00	1.0
prevue a 11:00	leroy	0.0
heure prevue 11:00	11:00	1.0
heure prevue 11:00	nguyen sophie	0.0
salle 1	salle 1	1.0
salle 1	appendicectomie	0.0
bloc 1	salle 1	1.0
bloc 1	appendicectomie	0.0
en salle 1	salle 1	1.0
en salle 1	dr bernard	0.0
chirurgien leroy	dr leroy	1.0
chirurgien leroy	leroy	1.0
chirurgien leroy	nguyen sophie	0.0
docteur leroy present	dr leroy	1.0
docteur leroy present	leroy	1.0
docteur leroy present	11:00	0.0
professeur leroy	dr leroy	1.0
professeur leroy	leroy	1.0
professeur leroy	salle 1	0.0
anesthesiste leroy	dr bernard	1.0
anesthesiste leroy	11:00	0.0
docteur leroy pour anesthesie	dr bernard	1.0
docteur leroy pour anesthesie	sophie nguyen	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	sophie nguyen	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	sophie nguyen	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	leroy	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	appendicectomie	0.0
le patient est paul martin	paul martin	1.0
le patient est paul martin	martin paul	1.0
le patient est paul martin	dr marchand	0.0
la patiente est paul martin	paul martin	1.0
la patiente est paul martin	martin paul	1.0
la patiente est paul martin	10:30	0.0
je repete paul martin	paul martin	1.0
je repete paul martin	martin paul	1.0
je repete paul martin	fosse iliaque droite	0.0
martin paul confirme	paul martin	1.0
martin paul confirme	martin paul	1.0
martin paul confirme	dr leroy	0.0
a 10:30	10:30	1.0
a 10:30	paul martin	0.0
prevue a 10:30	10:30	1.0
prevue a 10:30	dr marchand	0.0
heure prevue 10:30	10:30	1.0
heure prevue 10:30	dr marchand	0.0
salle 2	salle 2	1.0
salle 2	cholecystectomie	0.0
bloc 2	salle 2	1.0
bloc 2	fosse iliaque droite	0.0
en salle 2	salle 2	1.0
en salle 2	dr marchand	0.0
chirurgien leroy	dr leroy	1.0
chirurgien leroy	leroy	1.0
chirurgien leroy	10:30	0.0
docteur leroy present	dr leroy	1.0
docteur leroy present	leroy	1.0
docteur leroy present	martin paul	0.0
professeur leroy	dr leroy	1.0
professeur leroy	leroy	1.0
professeur leroy	cholecystectomie	0.0
anesthesiste leroy	dr marchand	1.0
anesthesiste leroy	fosse iliaque droite	0.0
docteur leroy pour anesthesie	dr marchand	1.0
docteur leroy pour anesthesie	martin paul	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	salle 2	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	leroy	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	salle 2	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	10:30	0.0
le patient est louis cohen	louis cohen	1.0
le patient est louis cohen	cohen louis	1.0
le patient est louis cohen	leroy	0.0
la patiente est louis cohen	louis cohen	1.0
la patiente est louis cohen	cohen louis	1.0
la patiente est louis cohen	dr marchand	0.0
je repete louis cohen	louis cohen	1.0
je repete louis cohen	cohen louis	1.0
je repete louis cohen	cholecystectomie	0.0
cohen louis confirme	louis cohen	1.0
cohen louis confirme	cohen louis	1.0
cohen louis confirme	dr marchand	0.0
a 11:00	11:00	1.0
a 11:00	salle 1	0.0
prevue a 11:00	11:00	1.0
prevue a 11:00	dr leroy	0.0
heure prevue 11:00	11:00	1.0
heure prevue 11:00	dr marchand	0.0
salle 1	salle 1	1.0
salle 1	cholecystectomie	0.0
bloc 1	salle 1	1.0
bloc 1	cohen louis	0.0
en salle 1	salle 1	1.0
en salle 1	dr leroy	0.0
chirurgien leroy	dr leroy	1.0
chirurgien leroy	leroy	1.0
chirurgien leroy	cohen louis	0.0
docteur leroy present	dr leroy	1.0
docteur leroy present	leroy	1.0
docteur leroy present	dr marchand	0.0
professeur leroy	dr leroy	1.0
professeur leroy	leroy	1.0
professeur leroy	cholecystectomie	0.0
anesthesiste leroy	dr marchand	1.0
anesthesiste leroy	cohen louis	0.0
docteur leroy pour anesthesie	dr marchand	1.0
docteur leroy pour anesthesie	dr leroy	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	fosse iliaque gauche	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	cohen louis	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	dr marchand	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	cholecystectomie	0.0
le patient est hugo petit	hugo petit	1.0
le patient est hugo petit	petit hugo	1.0
le patient est hugo petit	appendicectomie	0.0
la patiente est hugo petit	hugo petit	1.0
la patiente est hugo petit	petit hugo	1.0
la patiente est hugo petit	salle 3	0.0
je repete hugo petit	hugo petit	1.0
je repete hugo petit	petit hugo	1.0
je repete hugo petit	10h30	0.0
petit hugo confirme	hugo petit	1.0
petit hugo confirme	petit hugo	1.0
petit hugo confirme	dr leroy	0.0
a 10h30	10h30	1.0
a 10h30	thorax	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	dr cohen	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	appendicectomie	0.0
salle 3	salle 3	1.0
salle 3	dr cohen	0.0
bloc 3	salle 3	1.0
bloc 3	dr cohen	0.0
en salle 3	salle 3	1.0
en salle 3	petit hugo	0.0
chirurgien cohen	dr cohen	1.0
chirurgien cohen	cohen	1.0
chirurgien cohen	petit hugo	0.0
docteur cohen present	dr cohen	1.0
docteur cohen present	cohen	1.0
docteur cohen present	hugo petit	0.0
professeur cohen	dr cohen	1.0
professeur cohen	cohen	1.0
professeur cohen	dr leroy	0.0
anesthesiste cohen	dr leroy	1.0
anesthesiste cohen	10h30	0.0
docteur cohen pour anesthesie	dr leroy	1.0
docteur cohen pour anesthesie	cohen	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	salle 3	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	10h30	0.0
site thorax	thorax	1.0
site thorax	hugo petit	0.0
fosse gauche	thorax	1.0
fosse gauche	dr leroy	0.0
le patient est emma bernard	emma bernard	1.0
le patient est emma bernard	bernard emma	1.0
le patient est emma bernard	cholecystectomie	0.0
la patiente est emma bernard	emma bernard	1.0
la patiente est emma bernard	bernard emma	1.0
la patiente est emma bernard	bloc 3	0.0
je repete emma bernard	emma bernard	1.0
je repete emma bernard	bernard emma	1.0
je repete emma bernard	dr marchand	0.0
bernard emma confirme	emma bernard	1.0
bernard emma confirme	bernard emma	1.0
bernard emma confirme	bloc 3	0.0
a 10h30	10h30	1.0
a 10h30	bloc 3	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	cholecystectomie	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	fosse iliaque gauche	0.0
salle 3	bloc 3	1.0
salle 3	lefevre	0.0
bloc 3	bloc 3	1.0
bloc 3	fosse iliaque gauche	0.0
en salle 3	bloc 3	1.0
en salle 3	10h30	0.0
chirurgien lefevre	dr lefevre	1.0
chirurgien lefevre	lefevre	1.0
chirurgien lefevre	bloc 3	0.0
docteur lefevre present	dr lefevre	1.0
docteur lefevre present	lefevre	1.0
docteur lefevre present	10h30	0.0
professeur lefevre	dr lefevre	1.0
professeur lefevre	lefevre	1.0
professeur lefevre	cholecystectomie	0.0
anesthesiste lefevre	dr marchand	1.0
anesthesiste lefevre	10h30	0.0
docteur lefevre pour anesthesie	dr marchand	1.0
docteur lefevre pour anesthesie	lefevre	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	emma bernard	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	dr marchand	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	dr marchand	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	cholecystectomie	0.0
le patient est emma cohen	emma cohen	1.0
le patient est emma cohen	cohen emma	1.0
le patient est emma cohen	salle 1	0.0
la patiente est emma cohen	emma cohen	1.0
la patiente est emma cohen	cohen emma	1.0
